testName,distanceToStaticHumans
MODELFILE08_Test_061_30_06_2025_17_23_10,1.5873535848301221
MODELFILE08_Test_062_30_06_2025_17_23_10,1.6870664692373583
MODELFILE08_Test_063_30_06_2025_17_23_10,2.9559273600802194
MODELFILE08_Test_064_30_06_2025_17_23_10,1.8630691050628432
MODELFILE08_Test_066_30_06_2025_18_28_23,2.561821391414047
MODELFILE08_Test_067_30_06_2025_18_28_23,2.1359758619438005
MODELFILE08_Test_068_30_06_2025_18_28_23,3.549180502036411
MODELFILE08_Test_069_30_06_2025_18_28_23,0.6880679029556961
MODELFILE08_Test_070_30_06_2025_18_28_23,3.499811481993025
MODELFILE08_Test_071_30_06_2025_18_28_23,3.01078605990027
MODELFILE08_Test_072_30_06_2025_18_28_23,3.5948453325081173
MODELFILE08_Test_073_30_06_2025_18_28_23,0.495205711988105
MODELFILE08_Test_074_30_06_2025_18_28_23,1.616653318728239
MODELFILE08_Test_077_30_06_2025_18_28_23,2.5945801000060045
MODELFILE08_Test_078_30_06_2025_18_28_23,2.5675185096134463
MODELFILE08_Test_079_30_06_2025_18_28_23,3.4908406796114835
MODELFILE08_Test_080_30_06_2025_18_28_23,3.640056896422955
MODELFILE08_Test_081_30_06_2025_18_28_23,0.7436455433415834
MODELFILE08_Test_083_30_06_2025_18_28_23,1.8773598337401358
MODELFILE08_Test_084_30_06_2025_18_28_23,2.9494989341017703
MODELFILE08_Test_085_30_06_2025_18_28_23,2.1037024848535357
MODELFILE08_Test_086_30_06_2025_18_28_23,2.150284073545577
MODELFILE08_Test_087_30_06_2025_18_28_23,3.437256568121524
MODELFILE08_Test_088_30_06_2025_18_28_23,3.5072147159118776
MODELFILE08_Test_089_30_06_2025_18_28_23,3.212463103072574
MODELFILE08_Test_090_30_06_2025_18_28_23,2.7214712053285206
MODELFILE08_Test_091_30_06_2025_18_28_23,2.7332850435573697
MODELFILE08_Test_092_30_06_2025_18_28_23,2.6082497572403582
MODELFILE08_Test_093_30_06_2025_18_28_23,3.4810403345807917
MODELFILE08_Test_094_30_06_2025_18_28_23,0.778256012153199
MODELFILE08_Test_095_30_06_2025_18_28_23,3.4705078059984866
MODELFILE08_Test_096_30_06_2025_18_28_23,1.9959600455286974
MODELFILE08_Test_097_30_06_2025_19_32_06,0.8249570341017756
MODELFILE08_Test_098_30_06_2025_19_32_06,1.7004019257051062
MODELFILE08_Test_099_30_06_2025_19_32_06,0.8087302737114754
MODELFILE08_Test_100_30_06_2025_19_32_06,2.142375987692504
MODELFILE08_Test_101_30_06_2025_19_32_06,2.159396620707566
MODELFILE08_Test_103_30_06_2025_19_32_06,2.5715819736405767
MODELFILE08_Test_104_30_06_2025_19_32_06,2.186361307615276
MODELFILE08_Test_105_30_06_2025_19_32_06,0.1575845429157598
MODELFILE08_Test_106_30_06_2025_19_32_06,2.1512674079083074
MODELFILE08_Test_107_30_06_2025_19_32_06,2.1403389365719443
MODELFILE08_Test_108_30_06_2025_19_32_06,3.722673733643808
MODELFILE08_Test_110_30_06_2025_19_32_06,1.1183674106074157
MODELFILE08_Test_111_30_06_2025_19_32_06,2.0970229607944537
MODELFILE08_Test_112_30_06_2025_19_32_06,0.9285198086657407
MODELFILE08_Test_113_30_06_2025_19_32_06,2.701154812650067
MODELFILE08_Test_114_30_06_2025_19_32_06,2.7426419238441735
MODELFILE08_Test_115_30_06_2025_19_32_06,2.3144963711393185
MODELFILE08_Test_116_30_06_2025_19_32_06,1.844862622320692
MODELFILE08_Test_117_30_06_2025_19_32_06,3.483909722911036
MODELFILE08_Test_118_30_06_2025_19_32_06,2.3721724956276895
MODELFILE08_Test_119_30_06_2025_19_32_06,2.130100975543876
MODELFILE08_Test_120_30_06_2025_19_32_06,0.3940888353780901
MODELFILE08_Test_121_30_06_2025_19_32_06,0.7391605715515447
MODELFILE08_Test_122_30_06_2025_19_32_06,1.1997266392873664
MODELFILE08_Test_123_30_06_2025_19_32_06,2.292134717009304
MODELFILE08_Test_124_30_06_2025_19_32_06,3.470714644187204
MODELFILE08_Test_126_30_06_2025_19_32_06,2.5307635363545655
MODELFILE08_Test_127_30_06_2025_19_32_06,0.805973873693756
MODELFILE08_Test_128_30_06_2025_19_32_06,3.5097840200206427
MODELFILE09_Test_013_30_06_2025_20_42_38,2.2869621329123224
MODELFILE09_Test_025_30_06_2025_20_42_38,3.2564553107690073
MODELFILE09_Test_026_30_06_2025_20_42_38,1.7702807183446256
MODELFILE09_Test_027_30_06_2025_20_42_38,1.534223399150179
MODELFILE09_Test_029_30_06_2025_20_42_38,1.1879380992689046
MODELFILE09_Test_030_30_06_2025_20_42_38,0.9237597403580571
MODELFILE09_Test_031_30_06_2025_20_42_38,1.8500655919249087
MODELFILE09_Test_032_30_06_2025_20_42_38,2.1955101570564834
MODELFILE10_Test_001_01_07_2025_04_19_42,1.2577784103795038
MODELFILE10_Test_002_01_07_2025_04_19_42,2.1299951825605152
MODELFILE10_Test_003_01_07_2025_04_19_42,2.9962275092848354
MODELFILE10_Test_004_01_07_2025_04_19_42,2.413569606138549
MODELFILE10_Test_005_01_07_2025_04_19_42,0.6097813994848414
MODELFILE10_Test_006_01_07_2025_04_19_42,2.367717588995933
MODELFILE10_Test_007_01_07_2025_04_19_42,2.301071682067794
MODELFILE10_Test_008_01_07_2025_04_19_42,2.10003761725836
MODELFILE10_Test_009_01_07_2025_04_19_42,0.3830874514992047
MODELFILE10_Test_010_01_07_2025_04_19_42,3.5949768697944435
MODELFILE10_Test_011_01_07_2025_04_19_42,2.4255176381053505
MODELFILE10_Test_012_01_07_2025_04_19_42,2.170493512869394
MODELFILE10_Test_014_01_07_2025_04_19_42,0.3776677680527897
MODELFILE10_Test_015_01_07_2025_04_19_42,2.7691946837665466
MODELFILE10_Test_016_01_07_2025_04_19_42,2.5138082666974753
MODELFILE10_Test_018_01_07_2025_04_19_42,2.3375585034084683
MODELFILE10_Test_020_01_07_2025_04_19_42,2.2781115441906263
MODELFILE10_Test_021_01_07_2025_04_19_42,2.710685016096738
MODELFILE10_Test_022_01_07_2025_04_19_42,0.43703949517215346
MODELFILE10_Test_023_01_07_2025_04_19_42,2.582253687736562
MODELFILE10_Test_024_01_07_2025_04_19_42,2.6077228334559654
MODELFILE10_Test_025_01_07_2025_04_19_42,2.2116611489380142
MODELFILE10_Test_026_01_07_2025_04_19_42,2.271110304332963
MODELFILE10_Test_027_01_07_2025_04_19_42,1.5754050765671066
MODELFILE10_Test_028_01_07_2025_04_19_42,2.2078415567123058
MODELFILE10_Test_030_01_07_2025_04_19_42,0.43078932250239427
MODELFILE10_Test_031_01_07_2025_04_19_42,2.032307540229689
MODELFILE10_Test_032_01_07_2025_04_19_42,2.137019749865444
MODELFILE10_Test_033_01_07_2025_05_24_15,0.6412281224627042
MODELFILE10_Test_034_01_07_2025_05_24_15,3.537720376271388
MODELFILE10_Test_035_01_07_2025_05_24_15,2.158145198279558
MODELFILE10_Test_036_01_07_2025_05_24_15,2.123649946178402
MODELFILE10_Test_037_01_07_2025_05_24_15,0.402002607288043
MODELFILE10_Test_038_01_07_2025_05_24_15,2.1558091351598856
MODELFILE10_Test_039_01_07_2025_05_24_15,2.738054654222488
MODELFILE10_Test_040_01_07_2025_05_24_15,3.5591849943941596
MODELFILE10_Test_042_01_07_2025_05_24_15,2.160438329188676
MODELFILE10_Test_044_01_07_2025_05_24_15,3.470077472853083
MODELFILE10_Test_046_01_07_2025_05_24_15,3.078672455279832
MODELFILE10_Test_047_01_07_2025_05_24_15,2.186650463356726
MODELFILE10_Test_048_01_07_2025_05_24_15,1.2242045405452295
MODELFILE10_Test_049_01_07_2025_05_24_15,0.714417377560811
MODELFILE10_Test_050_01_07_2025_05_24_15,3.472371966002315
MODELFILE10_Test_052_01_07_2025_05_24_15,3.5466259063355543
MODELFILE10_Test_053_01_07_2025_05_24_15,2.1052824541949295
MODELFILE10_Test_054_01_07_2025_05_24_15,2.0953589669895027
MODELFILE10_Test_055_01_07_2025_05_24_15,2.078977468697694
MODELFILE10_Test_056_01_07_2025_05_24_15,2.117313600208922
MODELFILE10_Test_057_01_07_2025_05_24_15,1.5140799827699671
MODELFILE10_Test_058_01_07_2025_05_24_15,3.483059894676967
MODELFILE10_Test_059_01_07_2025_05_24_15,2.2865561807734838
MODELFILE10_Test_061_01_07_2025_05_24_15,2.4433144591699514
MODELFILE10_Test_062_01_07_2025_05_24_15,3.475615115369045
MODELFILE10_Test_063_01_07_2025_05_24_15,2.747808403466842
MODELFILE10_Test_064_01_07_2025_05_24_15,3.5418691045705075
MODELFILE10_Test_066_01_07_2025_06_27_47,0.38361924050675067
MODELFILE10_Test_067_01_07_2025_06_27_47,2.0967237672750403
MODELFILE10_Test_068_01_07_2025_06_27_47,2.2498718703252307
MODELFILE10_Test_069_01_07_2025_06_27_47,0.459956955503639
MODELFILE10_Test_070_01_07_2025_06_27_47,2.1538699703128867
MODELFILE10_Test_071_01_07_2025_06_27_47,2.1246380082724428
MODELFILE10_Test_072_01_07_2025_06_27_47,2.074386668870614
MODELFILE10_Test_073_01_07_2025_06_27_47,2.115729491626527
MODELFILE10_Test_074_01_07_2025_06_27_47,0.45674546370638924
MODELFILE10_Test_075_01_07_2025_06_27_47,2.519499326849905
MODELFILE10_Test_076_01_07_2025_06_27_47,3.657483755480307
MODELFILE10_Test_077_01_07_2025_06_27_47,2.042211193015476
MODELFILE10_Test_078_01_07_2025_06_27_47,2.1704812142700427
MODELFILE10_Test_079_01_07_2025_06_27_47,0.8282555507391188
MODELFILE10_Test_080_01_07_2025_06_27_47,1.9657846101660295
MODELFILE10_Test_081_01_07_2025_06_27_47,2.0801711812986245
MODELFILE10_Test_082_01_07_2025_06_27_47,2.2225528853360492
MODELFILE10_Test_083_01_07_2025_06_27_47,2.305017664348071
MODELFILE10_Test_084_01_07_2025_06_27_47,2.5869580104043854
MODELFILE10_Test_085_01_07_2025_06_27_47,0.7516655550675057
MODELFILE10_Test_086_01_07_2025_06_27_47,0.6640855953368205
MODELFILE10_Test_087_01_07_2025_06_27_47,3.5675697701804854
MODELFILE10_Test_088_01_07_2025_06_27_47,2.541248538017883
MODELFILE10_Test_089_01_07_2025_06_27_47,2.516915218962001
MODELFILE10_Test_090_01_07_2025_06_27_47,0.6696261063507283
MODELFILE10_Test_091_01_07_2025_06_27_47,3.5612178025440455
MODELFILE10_Test_092_01_07_2025_06_27_47,2.126807985243058
MODELFILE10_Test_093_01_07_2025_06_27_47,2.3543112267366815
MODELFILE10_Test_094_01_07_2025_06_27_47,2.0724850489645252
MODELFILE10_Test_095_01_07_2025_06_27_47,2.0975131417191712
MODELFILE10_Test_096_01_07_2025_06_27_47,2.0927103986043942
MODELFILE10_Test_097_01_07_2025_07_35_00,2.0903288214597553
MODELFILE10_Test_098_01_07_2025_07_35_00,2.152624618026661
MODELFILE10_Test_099_01_07_2025_07_35_00,3.5514241793004784
MODELFILE10_Test_100_01_07_2025_07_35_00,2.6109561555089975
MODELFILE10_Test_101_01_07_2025_07_35_00,2.496969472867749
MODELFILE10_Test_102_01_07_2025_07_35_00,3.5624616694737106
MODELFILE10_Test_103_01_07_2025_07_35_00,3.0357062007945506
MODELFILE10_Test_104_01_07_2025_07_35_00,2.3030952415671173
MODELFILE10_Test_105_01_07_2025_07_35_00,3.6483157779471154
MODELFILE10_Test_106_01_07_2025_07_35_00,1.0245919978915827
MODELFILE10_Test_107_01_07_2025_07_35_00,2.609367600347758
MODELFILE10_Test_108_01_07_2025_07_35_00,0.46824354950096425
MODELFILE10_Test_109_01_07_2025_07_35_00,1.0474342296184331
MODELFILE10_Test_110_01_07_2025_07_35_00,2.208237345452951
MODELFILE10_Test_111_01_07_2025_07_35_00,1.8068988018774426
MODELFILE10_Test_112_01_07_2025_07_35_00,2.124041773273168
MODELFILE10_Test_115_01_07_2025_07_35_00,2.57480940739067
MODELFILE10_Test_116_01_07_2025_07_35_00,0.5041575728081308
MODELFILE10_Test_117_01_07_2025_07_35_00,3.5277404355160513
MODELFILE10_Test_118_01_07_2025_07_35_00,2.6897150966009034
MODELFILE10_Test_119_01_07_2025_07_35_00,2.1086335058511616
MODELFILE10_Test_120_01_07_2025_07_35_00,2.14793296069089
MODELFILE10_Test_121_01_07_2025_07_35_00,2.113144111660068
MODELFILE10_Test_122_01_07_2025_07_35_00,2.11152572948911
MODELFILE10_Test_123_01_07_2025_07_35_00,0.4537670576685499
MODELFILE10_Test_124_01_07_2025_07_35_00,2.0941226830236315
MODELFILE10_Test_125_01_07_2025_07_35_00,0.5514602780298822
MODELFILE10_Test_126_01_07_2025_07_35_00,0.26739283589115675
MODELFILE10_Test_128_01_07_2025_07_35_00,2.0881199491749363
